"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"Joe Nelson","Marlins","3","1","1","59","0","54.0","10.00","3.67","0.83",".262","84.8 %","39.7 %","9.4 %","2.00","3.45","3.54","0.9","108"
"Bobby Seay","Tigers","1","2","0","60","0","56.1","9.27","3.99","0.64",".350","72.1 %","38.5 %","6.3 %","4.47","3.43","3.98","0.9","1225"
"Sidney Ponson","- - -","8","5","0","25","24","135.2","3.85","3.18","0.93",".322","66.2 %","54.5 %","10.9 %","5.04","4.83","4.75","0.9","161"
"Ryan Rowland-Smith","Mariners","5","3","2","47","12","118.1","5.86","3.65","0.99",".276","78.9 %","38.6 %","8.3 %","3.42","4.53","4.85","0.9","3245"
"Matt Lindstrom","Marlins","3","3","5","66","0","57.1","6.75","4.08","0.16",".322","76.3 %","46.4 %","2.0 %","3.14","3.27","4.19","0.8","4604"
"B.J. Ryan","Blue Jays","2","4","32","60","0","58.0","9.00","4.34","0.62",".271","78.7 %","38.7 %","6.2 %","2.95","3.68","4.26","0.8","168"
"LaTroy Hawkins","- - -","3","1","1","57","0","62.0","6.97","3.19","0.44",".279","65.0 %","45.6 %","4.5 %","3.92","3.28","4.05","0.8","729"
"Joel Pineiro","Cardinals","7","7","1","26","25","148.2","4.90","2.12","1.33",".313","68.7 %","48.5 %","14.4 %","5.15","4.71","4.15","0.8","1094"
"Jason Bergmann","Nationals","2","11","0","30","22","139.2","6.19","3.03","1.61",".288","64.5 %","30.1 %","11.8 %","5.09","5.12","4.78","0.8","4640"
"Scott Richmond","Blue Jays","1","3","0","5","5","27.0","6.67","0.67","0.67",".345","72.3 %","36.0 %","5.7 %","4.00","3.06","3.80","0.8","4307"
"Mark Hendrickson","Marlins","7","8","0","36","19","133.2","5.45","3.23","1.14",".298","64.3 %","44.3 %","10.9 %","5.45","4.76","4.65","0.8","1574"
"Seth McClung","Brewers","6","6","0","37","12","105.1","7.43","4.70","0.85",".279","76.6 %","44.3 %","9.0 %","4.02","4.48","4.64","0.8","1657"
"Joel Hanrahan","Nationals","6","3","9","69","0","84.1","9.92","4.48","0.96",".292","73.5 %","42.6 %","11.3 %","3.95","3.84","3.71","0.7","2186"
"Manny Corpas","Rockies","3","4","4","76","0","79.2","5.65","2.60","0.79",".326","71.2 %","49.6 %","9.6 %","4.52","3.96","4.03","0.7","2807"
"Sean Marshall","Cubs","3","5","1","34","7","65.1","7.99","3.17","1.24",".276","79.3 %","41.2 %","11.4 %","3.86","4.39","4.19","0.7","5905"
"Zach Miner","Tigers","8","5","0","45","13","118.0","4.73","3.51","0.76",".281","70.5 %","45.5 %","7.4 %","4.27","4.50","4.91","0.7","3193"
"Brandon Lyon","Diamondbacks","3","5","26","61","0","59.1","6.67","1.97","1.06",".338","69.1 %","39.8 %","8.9 %","4.70","3.84","4.06","0.7","1312"
"Kevin Gregg","Marlins","7","8","29","72","0","68.2","7.60","4.85","0.39",".247","70.6 %","44.8 %","4.4 %","3.41","3.80","4.54","0.7","1793"
"Russ Springer","Cardinals","2","1","0","70","0","50.1","8.05","3.22","0.72",".255","84.0 %","30.4 %","5.9 %","2.32","3.51","4.26","0.7","1652"
"Chad Gaudin","- - -","9","5","0","50","6","90.0","7.10","2.70","1.10",".300","67.5 %","39.1 %","10.0 %","4.40","4.14","4.17","0.7","1783"
"Sean Green","Mariners","4","5","1","72","0","79.0","7.06","4.10","0.34",".307","63.7 %","63.3 %","6.1 %","4.67","3.65","3.97","0.7","3001"
"Doug Brocail","Astros","7","5","2","72","0","68.2","8.39","2.75","1.05",".289","75.2 %","41.0 %","9.9 %","3.93","3.83","3.87","0.7","551"
"Kenny Rogers","Tigers","9","13","0","30","30","173.2","4.25","3.68","1.14",".318","66.6 %","41.5 %","9.6 %","5.70","5.22","5.30","0.7","1277"
"Carlos Villanueva","Brewers","4","7","1","47","9","108.1","7.73","2.49","1.50",".294","76.8 %","46.6 %","15.9 %","4.07","4.49","3.70","0.7","4138"
"Juan Oviedo","Royals","4","1","0","45","0","48.1","4.84","2.79","0.37",".272","73.5 %","39.1 %","3.0 %","2.98","3.77","5.06","0.7","2886"
"Brian Tallet","Blue Jays","1","2","0","51","0","56.1","7.51","3.51","0.64",".289","80.7 %","41.9 %","6.7 %","2.88","3.61","4.09","0.7","1646"
"Clayton Richard","White Sox","2","5","0","13","8","47.2","5.48","2.45","0.94",".333","55.2 %","49.7 %","10.9 %","6.04","4.10","4.01","0.7","3551"
"Jason Motte","Cardinals","0","0","1","12","0","11.0","13.09","2.45","0.00",".238","75.0 %","45.0 %","0.0 %","0.82","1.04","2.12","0.6","5861"
"Bill Bray","Reds","2","2","0","63","0","47.0","10.34","4.60","0.77",".348","80.7 %","35.1 %","8.2 %","2.87","3.54","3.80","0.6","8538"
"Octavio Dotel","White Sox","4","4","1","72","0","67.0","12.36","3.90","1.61",".267","75.1 %","38.2 %","16.7 %","3.76","4.24","3.32","0.6","555"
"Brian Burres","Orioles","7","10","0","31","22","129.2","4.37","3.47","1.18",".322","66.4 %","36.2 %","9.0 %","6.04","5.16","5.37","0.6","3425"
"Joe Beimel","Dodgers","5","1","0","71","0","49.0","5.88","3.86","0.00",".316","85.1 %","47.4 %","0.0 %","2.02","3.30","4.72","0.6","979"
"Jeff Bennett","Braves","3","7","3","72","4","97.1","6.29","4.35","0.46",".277","72.2 %","63.9 %","8.2 %","3.70","4.07","4.23","0.6","1903"
"Eddie Guardado","- - -","4","4","4","64","0","56.1","5.27","3.04","0.64",".269","67.8 %","25.0 %","4.4 %","4.15","3.90","5.10","0.6","727"
"Jeremy Affeldt","Reds","1","1","0","74","0","78.1","9.19","2.87","1.03",".317","75.0 %","54.4 %","15.0 %","3.33","3.66","3.17","0.6","583"
"Brian Bruney","Yankees","3","0","1","32","1","34.1","8.65","4.19","0.52",".188","87.0 %","42.5 %","5.3 %","1.83","3.45","4.15","0.6","1929"
"Paul Byrd","- - -","11","12","0","30","30","180.0","4.10","1.70","1.55",".285","73.9 %","35.8 %","12.0 %","4.60","5.14","4.80","0.6","594"
"Scott Eyre","- - -","5","0","0","38","0","25.2","11.22","2.45","0.70",".333","68.5 %","35.4 %","7.4 %","4.21","2.70","3.08","0.6","1300"
"Josh Outman","Athletics","1","2","0","6","4","25.2","6.66","2.81","0.35",".384","70.4 %","39.5 %","2.9 %","4.56","3.33","4.57","0.6","4004"
"Brian Wilson","Giants","3","2","41","63","0","62.1","9.67","4.04","1.01",".325","73.3 %","51.7 %","13.7 %","4.62","3.93","3.55","0.6","6485"
"Buddy Carlyle","Braves","2","0","0","45","0","62.2","8.47","3.73","0.72",".280","73.6 %","43.8 %","7.9 %","3.59","3.58","3.87","0.6","2010"
"Scot Shields","Angels","6","4","4","64","0","63.1","9.09","4.12","0.85",".296","73.8 %","53.8 %","11.3 %","2.70","3.81","3.68","0.6","35"
"Shawn Camp","Blue Jays","3","1","0","40","0","39.1","7.09","2.52","0.46",".317","69.7 %","53.7 %","6.1 %","4.12","3.21","3.65","0.6","1855"
"Trever Miller","Rays","2","0","2","68","0","43.1","9.14","4.15","0.42",".316","69.8 %","31.6 %","3.9 %","4.15","3.36","4.31","0.6","1672"
"Geoff Geary","Astros","2","3","0","55","0","64.0","6.33","3.94","0.42",".228","80.5 %","43.7 %","4.0 %","2.53","3.74","4.68","0.6","1813"
"Jesse Carlson","Blue Jays","7","2","2","69","0","60.0","8.25","3.15","0.90",".230","86.6 %","34.2 %","8.6 %","2.25","3.80","4.04","0.6","4391"
"Jerry Blevins","Athletics","1","3","0","36","0","37.2","8.36","3.11","0.48",".291","75.2 %","43.3 %","5.0 %","3.11","3.24","3.95","0.6","7841"
"Cesar Jimenez","Mariners","0","2","0","31","2","34.1","6.82","3.41","0.52",".303","76.4 %","38.8 %","4.8 %","3.41","3.60","4.45","0.6","3762"
"Dallas Braden","Athletics","5","4","0","19","10","71.2","5.15","3.14","1.00",".307","73.3 %","38.4 %","8.0 %","4.14","4.57","4.96","0.6","8099"
"Aquilino Lopez","Tigers","4","1","0","48","0","78.2","6.98","2.52","1.03",".308","79.1 %","29.0 %","7.1 %","3.55","3.98","4.62","0.5","1671"
"John Bale","Royals","0","3","0","13","3","26.2","4.73","2.03","0.34",".315","65.5 %","50.6 %","4.2 %","4.39","3.24","3.94","0.5","864"
"Juan Cruz","Diamondbacks","4","0","0","57","0","51.2","12.37","5.40","0.87",".276","83.6 %","26.9 %","8.1 %","2.61","3.62","3.94","0.5","273"
"David Purcey","Blue Jays","3","6","0","12","12","65.0","8.03","4.02","1.25",".307","67.5 %","31.8 %","10.3 %","5.54","4.67","4.63","0.5","8360"
"Kyle McClellan","Cardinals","2","7","1","68","0","75.2","7.02","3.09","0.83",".312","72.6 %","48.5 %","9.7 %","4.04","3.96","4.02","0.5","4845"
"Brett Tomko","- - -","2","7","0","22","10","70.0","6.30","2.31","1.41",".314","58.4 %","43.9 %","12.6 %","6.30","4.55","4.14","0.5","1056"
"Jared Burton","Reds","5","1","0","54","0","58.2","8.90","3.84","0.92",".301","79.1 %","50.6 %","10.0 %","3.22","3.86","3.88","0.5","8346"
"Roberto Hernandez","Indians","8","7","0","22","22","120.2","4.33","5.22","0.52",".294","64.0 %","63.5 %","8.0 %","5.44","4.89","5.10","0.5","3273"
"Phil Dumatrait","Pirates","3","4","0","21","11","78.2","5.95","4.81","0.80",".302","67.1 %","42.3 %","8.4 %","5.26","4.64","4.88","0.5","8598"
"Brad Ziegler","Athletics","3","0","11","47","0","59.2","4.53","3.32","0.30",".259","92.3 %","64.7 %","6.3 %","1.06","3.72","3.99","0.5","7293"
"Jesse Crain","Twins","5","4","0","66","0","62.2","7.18","3.45","0.86",".299","73.8 %","40.6 %","7.4 %","3.59","3.98","4.44","0.5","4817"
"Bartolo Colon","Red Sox","4","2","0","7","7","39.0","6.23","2.31","1.15",".302","67.4 %","40.0 %","9.8 %","3.92","4.34","4.39","0.5","375"
"D.J. Carrasco","White Sox","1","0","0","31","0","38.2","6.98","3.26","0.47",".262","69.3 %","51.4 %","6.7 %","3.96","3.73","4.08","0.5","1666"
"Dan Giese","Yankees","1","3","0","20","3","43.1","6.02","2.91","0.62",".259","64.3 %","31.0 %","4.2 %","3.53","3.73","5.02","0.5","2656"
"Collin Balester","Nationals","3","7","0","15","15","80.0","5.62","3.15","1.35",".305","66.9 %","39.6 %","11.5 %","5.51","5.11","4.87","0.5","6883"
"Sergio Romo","Giants","3","1","0","29","0","34.0","8.74","2.12","0.79",".157","61.4 %","32.5 %","6.8 %","2.12","3.31","3.87","0.5","9817"
"Aaron Laffey","Indians","5","7","0","16","16","93.2","4.13","2.98","0.96",".294","70.5 %","51.1 %","10.3 %","4.23","4.88","4.86","0.5","6248"
"Lance Cormier","Orioles","3","3","1","45","1","71.2","5.78","4.27","0.50",".316","71.7 %","56.8 %","7.7 %","4.02","4.04","4.27","0.5","4346"
"Jeff Samardzija","Cubs","1","0","1","26","0","27.2","8.13","4.88","0.00",".289","70.0 %","45.7 %","0.0 %","2.28","3.06","4.30","0.5","3254"
"Scott Linebrink","White Sox","2","2","1","50","0","46.1","7.77","1.75","1.55",".256","77.3 %","39.3 %","13.8 %","3.69","4.23","3.64","0.5","564"
"Anthony Reyes","- - -","4","2","1","16","6","49.0","4.59","2.76","0.73",".272","83.6 %","42.5 %","6.9 %","2.76","4.15","4.65","0.5","7105"
"Phil Coke","Yankees","1","0","0","12","0","14.2","8.59","1.23","0.00",".222","90.0 %","50.0 %","0.0 %","0.61","1.63","2.71","0.5","5535"
"J.J. Putz","Mariners","6","5","15","47","0","46.1","10.88","5.44","0.78",".347","79.6 %","39.5 %","8.0 %","3.88","3.78","4.08","0.5","1795"
"Adam Eaton","Phillies","4","8","0","21","19","107.0","4.79","3.70","1.26",".326","68.8 %","41.8 %","12.0 %","5.80","5.29","5.01","0.5","1029"
"Zach Jackson","- - -","2","3","0","11","9","58.1","4.78","2.47","1.08",".312","63.9 %","52.3 %","10.6 %","5.55","4.61","4.54","0.5","8356"
"J.A. Happ","Phillies","1","0","0","8","4","31.2","7.39","3.98","0.85",".266","77.3 %","30.9 %","7.5 %","3.69","4.14","4.58","0.5","7410"
"Brad Thompson","Cardinals","6","3","0","26","6","64.2","4.45","2.64","0.70",".313","64.4 %","50.7 %","8.1 %","5.15","4.17","4.43","0.5","4911"
"Matt Herges","Rockies","3","4","0","58","0","64.1","6.44","3.36","0.70",".346","67.3 %","39.8 %","6.8 %","5.04","4.06","4.55","0.4","780"
"Jamey Wright","Rangers","8","7","0","75","0","84.1","6.40","3.74","0.53",".325","61.2 %","61.5 %","10.0 %","5.12","4.01","4.02","0.4","715"
"Brandon Morrow","Mariners","3","4","10","45","5","64.2","10.44","4.73","1.39",".205","80.0 %","33.1 %","12.8 %","3.34","4.40","3.98","0.4","9346"
"Dustin Moseley","Angels","2","4","0","12","10","50.1","6.62","3.58","1.07",".372","64.6 %","47.7 %","10.9 %","6.79","4.52","4.41","0.4","7060"
"Cory Wade","Dodgers","2","1","0","55","0","71.1","6.43","1.89","0.88",".222","79.7 %","40.8 %","9.2 %","2.27","3.78","3.91","0.4","7570"
"Yovani Gallardo","Brewers","0","0","0","4","4","24.0","7.50","3.00","1.13",".288","96.9 %","40.0 %","9.7 %","1.88","4.09","4.17","0.4","8173"
"Phil Hughes","Yankees","0","4","0","8","8","34.0","6.09","3.97","0.79",".348","60.2 %","34.5 %","6.7 %","6.62","4.34","4.94","0.4","7450"
"Justin Hampson","Padres","2","1","0","35","0","30.2","5.58","2.93","0.29",".313","75.8 %","39.1 %","2.4 %","2.93","3.30","4.63","0.4","2209"
"Garrett Mock","Nationals","1","3","0","26","3","41.0","10.10","5.05","0.88",".308","73.5 %","44.5 %","10.0 %","4.17","3.84","3.86","0.4","7335"
"Kevin Correia","Giants","3","8","0","25","19","110.0","5.40","3.85","1.23",".330","65.5 %","38.2 %","10.4 %","6.05","5.10","5.05","0.4","1767"
"Ramon Troncoso","Dodgers","1","1","0","32","0","38.0","9.00","2.84","0.47",".333","67.1 %","60.8 %","11.1 %","4.26","3.00","2.94","0.4","4685"
"Jeremy Sowers","Indians","4","9","0","22","22","121.0","4.76","2.90","1.34",".301","62.7 %","42.2 %","12.7 %","5.58","5.05","4.66","0.4","9083"
"Josh Geer","Padres","2","1","0","5","5","27.0","5.33","3.00","0.67",".300","85.2 %","34.8 %","5.9 %","2.67","3.91","4.61","0.4","4781"
"Horacio Ramirez","- - -","1","4","0","32","0","37.1","3.13","2.17","0.24",".308","65.9 %","53.2 %","2.9 %","4.34","3.67","4.56","0.4","110"
"Glen Perkins","Twins","12","4","0","26","26","151.0","4.41","2.32","1.49",".304","75.8 %","38.0 %","11.7 %","4.41","5.14","4.85","0.4","8041"
"Nelson Figueroa","Mets","3","3","0","16","6","45.1","7.15","5.16","0.60",".313","69.6 %","40.7 %","5.4 %","4.57","4.26","5.03","0.4","683"
"Clay Buchholz","Red Sox","2","9","0","16","15","76.0","8.53","4.86","1.30",".355","60.5 %","47.7 %","14.7 %","6.75","4.82","4.24","0.4","3543"
"George Sherrill","Orioles","3","5","31","57","0","53.1","9.79","5.57","1.01",".291","73.0 %","34.2 %","7.8 %","4.73","4.33","4.77","0.4","6291"
"Brian Shouse","Brewers","5","1","2","69","0","51.1","5.79","2.45","0.88",".256","77.4 %","61.9 %","16.1 %","2.81","3.93","3.46","0.4","630"
"Dennys Reyes","Twins","3","0","0","75","0","46.1","7.58","2.91","0.78",".281","87.6 %","59.7 %","13.3 %","2.33","3.67","3.40","0.4","444"
"Ron Mahay","Royals","5","0","0","57","0","64.2","6.82","4.04","0.84",".285","77.5 %","40.3 %","7.5 %","3.48","4.21","4.64","0.4","290"
"Matt Harrison","Rangers","9","3","0","15","15","83.2","4.52","3.33","1.29",".309","65.4 %","40.1 %","11.3 %","5.49","5.18","4.98","0.4","5551"
"Roy Corcoran","Mariners","6","2","3","50","0","72.2","4.83","4.46","0.12",".269","70.9 %","69.5 %","2.1 %","3.22","3.81","4.50","0.4","1780"
"Robinson Tejeda","- - -","2","2","0","29","1","45.1","8.93","4.76","0.79",".205","62.5 %","32.8 %","7.3 %","3.97","3.95","4.40","0.4","2575"
"Mike Hampton","Braves","3","4","0","13","13","78.0","4.38","3.23","1.15",".287","68.4 %","52.7 %","15.2 %","4.85","4.94","4.39","0.4","430"
"Ramon Ramirez","Reds","1","1","0","5","4","27.0","7.00","3.67","1.00",".203","84.7 %","42.9 %","11.1 %","2.67","4.35","4.23","0.4","2899"
"Chris Carpenter","Cardinals","0","1","0","4","3","15.1","4.11","2.35","0.00",".308","75.0 %","51.0 %","0.0 %","1.76","3.00","4.03","0.4","1292"
"Ryan Speier","Rockies","2","1","0","43","0","51.0","5.82","3.18","0.53",".308","73.1 %","52.5 %","6.4 %","4.06","3.90","4.35","0.4","3808"
"Brandon Duckworth","Royals","3","3","0","7","7","38.0","4.74","4.50","0.47",".293","69.9 %","44.8 %","5.0 %","4.50","4.50","5.20","0.4","954"
"Edwar Ramirez","Yankees","5","1","1","55","0","55.1","10.25","3.90","1.14",".272","75.2 %","33.1 %","10.9 %","3.90","3.96","3.84","0.4","4830"
"Chad Bradford","- - -","4","3","0","68","0","59.1","2.58","2.28","0.46",".275","78.0 %","66.5 %","9.4 %","2.12","4.08","4.13","0.4","904"
"Trevor Hoffman","Padres","3","6","30","48","0","45.1","9.13","1.79","1.59",".256","78.2 %","39.0 %","13.8 %","3.77","3.99","3.38","0.4","1035"
"Chan Ho Park","Dodgers","4","4","2","54","5","95.1","7.46","3.40","1.13",".302","78.2 %","50.9 %","14.0 %","3.40","4.37","3.92","0.3","1267"
"Justin Miller","Marlins","4","2","0","46","0","46.2","8.29","3.86","0.77",".318","67.8 %","31.9 %","6.7 %","4.24","3.88","4.46","0.3","1313"
"Joe Smith","Mets","6","3","0","82","0","63.1","7.39","4.41","0.57",".261","72.1 %","62.6 %","12.5 %","3.55","3.97","3.81","0.3","3281"
"Anibal Sanchez","Marlins","2","5","0","10","10","51.2","8.71","4.70","1.22",".311","67.4 %","40.3 %","14.0 %","5.57","4.87","4.39","0.3","3284"
"Scott Feldman","Rangers","6","8","0","28","25","151.1","4.40","3.33","1.31",".284","63.2 %","43.5 %","11.8 %","5.29","5.35","5.08","0.3","6283"
"Salomon Torres","Brewers","7","5","28","71","0","80.0","5.74","3.71","0.68",".276","74.3 %","56.3 %","10.2 %","3.49","4.22","4.22","0.3","1628"
"Eric Stults","Dodgers","2","3","0","7","7","38.2","6.98","3.03","1.40",".274","78.0 %","37.5 %","12.2 %","3.49","4.68","4.34","0.3","8011"
"Jeff Karstens","Pirates","2","6","0","9","9","51.1","4.03","2.28","1.23",".277","62.5 %","41.6 %","10.1 %","4.03","4.77","4.77","0.3","5879"
"Keiichi Yabu","Giants","3","6","0","60","0","68.0","6.35","4.24","0.40",".284","70.9 %","46.9 %","4.8 %","3.57","4.06","4.71","0.3","8624"
"Kameron Loe","Rangers","1","0","0","14","0","30.2","5.87","2.35","0.88",".320","65.3 %","50.5 %","8.6 %","3.23","3.88","4.11","0.3","4422"
"Doug Waechter","Marlins","4","2","0","48","0","63.1","6.54","2.98","0.99",".281","74.8 %","32.3 %","7.9 %","3.69","4.21","4.62","0.3","1814"
"Cla Meredith","Padres","0","3","0","73","0","70.1","6.27","3.07","0.77",".329","73.2 %","66.8 %","15.8 %","4.09","3.91","3.52","0.3","7613"
"Mike Hinckley","Nationals","0","0","0","14","0","13.2","5.93","1.98","0.00",".222","91.7 %","47.2 %","0.0 %","0.00","2.69","3.46","0.3","3769"
"Franklyn German","Rangers","1","3","0","17","0","21.2","6.23","5.40","0.00",".277","83.9 %","37.1 %","0.0 %","2.08","3.55","5.25","0.3","1603"
"Fernando Rodney","Tigers","0","6","13","38","0","40.1","10.93","6.69","0.67",".301","71.7 %","40.2 %","8.8 %","4.91","4.12","4.27","0.3","494"
"Matt Ginter","Indians","1","3","0","4","4","21.0","5.14","1.29","1.29",".319","67.2 %","43.7 %","11.5 %","5.14","4.27","4.05","0.3","233"
"Darren O'Day","Angels","0","1","0","30","0","43.1","6.02","2.91","0.42",".324","67.0 %","54.9 %","4.9 %","4.57","3.64","4.29","0.3","3321"
"Jeremy Bonderman","Tigers","3","4","0","12","12","71.1","5.55","4.54","1.14",".291","74.0 %","47.4 %","10.5 %","4.29","5.18","5.13","0.3","1667"
"David Weathers","Reds","4","6","0","72","0","69.1","5.97","3.89","0.78",".310","81.5 %","43.9 %","8.2 %","3.25","4.36","4.62","0.3","902"
"Steven Shell","Nationals","2","2","2","39","0","50.0","7.38","3.60","0.90",".221","85.7 %","38.3 %","8.3 %","2.16","4.11","4.39","0.3","3681"
"Matt Belisle","Reds","1","4","0","6","6","29.2","4.25","1.82","1.21",".364","54.9 %","50.8 %","14.3 %","7.28","4.55","4.04","0.3","1837"
"Santiago Casilla","Athletics","2","1","2","51","0","50.1","7.69","3.58","0.89",".348","80.3 %","43.4 %","8.6 %","3.93","4.09","4.31","0.3","2873"
"David Robertson","Yankees","4","0","0","25","0","30.1","10.68","4.45","0.89",".338","65.3 %","42.5 %","9.1 %","5.34","3.53","3.68","0.3","8241"
"A.J. Murray","Rangers","1","0","0","2","2","7.2","5.87","3.52","0.00",".400","73.3 %","36.7 %","0.0 %","3.52","3.00","4.89","0.3","3422"
"Vladimir Nunez","Braves","1","2","0","23","0","32.2","6.61","5.23","0.00",".314","73.1 %","39.2 %","0.0 %","3.86","3.50","4.71","0.3","532"
"Rick VandenHurk","Marlins","1","1","0","4","4","14.0","12.86","6.43","0.64",".463","65.4 %","32.5 %","7.1 %","7.71","3.77","4.16","0.3","5099"
"Pedro Martinez","Mets","5","6","0","20","20","109.0","7.18","3.63","1.57",".320","71.1 %","41.0 %","15.6 %","5.61","5.18","4.39","0.3","200"
"Adam Russell","White Sox","4","0","0","22","0","26.0","7.62","3.46","0.35",".349","66.5 %","45.1 %","2.9 %","5.19","3.32","4.55","0.3","7334"
"Jake Westbrook","Indians","1","2","0","5","5","34.2","4.93","1.82","1.30",".262","82.4 %","55.1 %","16.7 %","3.12","4.60","3.87","0.3","412"
"Clay Condrey","Phillies","3","4","1","56","0","69.0","4.43","2.48","0.78",".326","82.0 %","54.3 %","9.1 %","3.26","4.19","4.32","0.3","1579"
"Luis Mendoza","Rangers","3","8","1","25","11","63.1","4.97","3.55","0.99",".370","45.7 %","50.4 %","9.9 %","8.67","4.93","4.97","0.2","3126"
"Jose Mijares","Twins","0","1","0","10","0","10.1","4.35","0.00","0.00",".103","66.7 %","39.3 %","0.0 %","0.87","2.16","3.82","0.2","4140"
"Brian Wolfe","Blue Jays","0","2","0","20","0","22.0","5.73","2.45","0.82",".250","84.9 %","48.4 %","8.7 %","2.45","3.86","4.06","0.2","8515"
"Eddie Bonine","Tigers","2","1","0","5","5","26.2","3.04","1.69","1.01",".337","61.9 %","46.4 %","9.1 %","5.40","4.71","4.88","0.2","5890"
"Duaner Sanchez","Mets","5","1","0","66","0","58.1","6.79","3.55","0.93",".270","72.6 %","43.6 %","10.7 %","4.32","4.30","4.23","0.2","1518"
"John Parrish","Blue Jays","1","1","0","13","6","42.1","4.46","3.19","1.06",".304","78.2 %","37.1 %","8.5 %","4.04","4.74","5.04","0.2","160"
"Michael Gonzalez","Braves","0","3","14","36","0","33.2","11.76","3.74","1.60",".260","61.4 %","30.9 %","16.7 %","4.28","4.17","3.26","0.2","1794"
"Scott Elarton","Indians","0","1","0","8","0","15.1","8.80","5.28","0.00",".348","72.0 %","46.7 %","0.0 %","3.52","2.94","4.14","0.2","426"
"Bob Howry","Cubs","7","5","1","72","0","70.2","7.51","1.66","1.66",".344","70.3 %","34.9 %","11.8 %","5.35","4.49","4.15","0.2","237"
"Claudio Vargas","Mets","3","2","0","11","4","37.0","4.86","2.68","0.97",".257","64.4 %","49.1 %","10.3 %","4.62","4.51","4.49","0.2","1695"
"Carlos Rosa","Royals","0","0","0","2","0","3.1","8.10","0.00","0.00",".333","66.7 %","11.1 %","0.0 %","2.70","1.33","3.31","0.2","8529"
"Michael Bowden","Red Sox","1","0","0","1","1","5.0","5.40","1.80","0.00",".389","75.0 %","16.7 %","0.0 %","3.60","2.53","5.43","0.2","4440"
"David Price","Rays","0","0","0","5","1","14.0","7.71","2.57","0.64",".205","79.4 %","50.0 %","6.7 %","1.93","3.42","3.90","0.2","3184"
"Brian Stokes","Mets","1","0","1","24","1","33.1","7.02","2.16","1.35",".303","83.3 %","38.6 %","13.2 %","3.51","4.24","3.79","0.2","8653"
"Chris Waters","Orioles","3","5","0","11","11","64.2","4.59","4.04","1.25",".281","71.6 %","47.7 %","11.4 %","5.01","5.41","5.21","0.2","7015"
"Scott Lewis","Indians","4","0","0","4","4","24.0","5.63","2.25","1.50",".222","83.3 %","36.5 %","10.5 %","2.63","4.80","4.72","0.2","7322"
"Brandon Knight","Mets","1","0","0","4","2","12.0","7.50","5.25","0.00",".368","69.6 %","56.8 %","0.0 %","5.25","3.72","4.70","0.2","831"
"Boone Logan","White Sox","2","3","0","55","0","42.1","8.93","2.98","1.49",".376","65.9 %","43.4 %","15.2 %","5.95","4.36","3.64","0.2","5525"
"Kevin Jepsen","Angels","0","1","0","9","0","8.1","7.56","4.32","0.00",".320","58.3 %","48.0 %","0.0 %","4.32","2.89","4.00","0.2","6475"
"Rafael Betancourt","Indians","3","4","4","69","0","71.0","8.11","3.17","1.39",".311","70.1 %","28.8 %","10.3 %","5.07","4.40","4.37","0.2","177"
"Jo-Jo Reyes","Braves","3","11","0","23","22","113.0","6.21","4.14","1.43",".321","68.4 %","48.5 %","15.5 %","5.81","5.28","4.56","0.2","5559"
"Charlie Morton","Braves","4","8","0","16","15","74.2","5.79","4.94","1.08",".290","60.7 %","50.2 %","11.7 %","6.15","5.14","4.93","0.2","4676"
"Tyler Walker","Giants","5","8","0","65","0","53.1","8.27","3.54","1.18",".270","67.6 %","47.7 %","14.9 %","4.56","4.24","3.69","0.2","901"
"Rudy Seanez","Phillies","5","4","0","42","0","43.1","6.23","5.19","0.42",".275","65.4 %","47.3 %","5.3 %","3.53","4.15","4.70","0.2","1279"
"Tyler Yates","Pirates","6","3","1","72","0","73.1","7.73","5.03","0.74",".301","71.3 %","47.9 %","9.1 %","4.66","4.24","4.36","0.2","1527"
"Matt Albers","Orioles","3","3","0","28","3","49.0","4.78","4.04","0.73",".253","74.9 %","53.2 %","7.5 %","3.49","4.60","4.97","0.2","4300"
"Chad Reineke","Padres","2","1","0","4","3","18.0","6.50","6.00","0.50",".250","65.0 %","26.9 %","3.3 %","5.00","4.41","5.88","0.2","7641"
"Alberto Arias","- - -","1","1","0","15","2","21.2","5.40","4.15","0.42",".319","74.4 %","68.6 %","9.1 %","4.15","4.19","4.26","0.2","3087"
"Jesus Colome","Nationals","2","2","0","61","0","71.0","6.97","4.94","0.76",".264","69.0 %","32.2 %","7.1 %","4.31","4.50","4.96","0.2","1198"
"Kirk Saarloos","Athletics","1","0","0","8","1","26.1","4.10","1.37","0.68",".350","62.8 %","53.5 %","8.0 %","5.47","3.66","3.93","0.2","1516"
"Yusmeiro Petit","Diamondbacks","3","5","0","19","8","56.1","6.71","2.24","1.92",".206","71.8 %","33.1 %","14.5 %","4.31","5.21","4.38","0.2","4020"
"Dustin Nippert","Rangers","3","5","0","20","6","71.2","6.91","4.65","1.26",".345","67.2 %","37.0 %","10.5 %","6.40","5.00","4.94","0.2","4426"
"Blaine Boyer","Braves","2","6","1","76","0","72.0","8.38","3.13","1.25",".301","57.0 %","46.0 %","12.5 %","5.88","4.20","3.86","0.2","2237"
